0.000000	2.589708	
2.589711	2.589708	
2.589711	0.057205	
2.589786	0.057205	
2.589786	0.056893	
2.589697	0.056893	
2.589697	0.056952	
2.589661	0.056952	
2.589661	0.057183	
2.589777	0.057183	
2.589777	0.057264	
2.589661	0.057264	
2.589661	0.057350	
2.589572	0.057350	
2.589572	0.057231	
2.589843	0.057231	
2.589843	0.057360	
2.589516	0.057360	
2.589516	0.057206	
2.589797	0.057206	
2.589797	0.057289	
2.588866	0.057289	
2.588866	0.057439	
2.589007	0.057439	
2.589007	0.057394	
2.588995	0.057394	
2.588995	0.057262	
2.589142	0.057262	
2.589142	0.057204	
2.588969	0.057204	
2.588969	0.057352	
2.588771	0.057352	
2.588771	0.057225	
2.588674	0.057225	
2.588674	0.057207	
2.588475	0.057207	
2.588475	0.057368	
2.588222	0.057368	
2.588222	0.057022	
2.588200	0.057022	
2.588200	0.057273	
2.587719	0.057273	
2.587719	0.057218	
2.588000	0.057218	
2.588000	0.057304	
2.587925	0.057304	
2.587925	0.057264	
2.587130	0.057264	
2.587130	0.057286	
2.586717	0.057286	
2.586717	0.056910	
2.586465	0.056910	
2.586465	0.057191	
2.586301	0.057191	
2.586301	0.056916	
2.586106	0.056916	
2.586106	0.057385	
2.585906	0.057385	
2.585906	0.057377	
2.585307	0.057377	
2.585307	0.057383	
2.584892	0.057383	
2.584892	0.057271	
2.584194	0.057271	
2.584194	0.057273	
2.584013	0.057273	
2.584013	0.057328	
2.583943	0.057328	
2.583943	0.056916	
2.583312	0.056916	
2.583312	0.057203	
2.582057	0.057203	
2.582057	0.057253	
2.579880	0.057253	
2.579880	0.057236	
2.576620	0.057236	
2.576620	0.057225	
2.572917	0.057225	
2.572917	0.057270	
2.568442	0.057270	
2.568442	0.057233	
2.563800	0.057233	
2.563800	0.057317	
2.559322	0.057317	
2.559322	0.057356	
2.554654	0.057356	
2.554654	0.057267	
2.549764	0.057267	
2.549764	0.057219	
2.545191	0.057219	
2.545191	0.057213	
2.540376	0.057213	
2.540376	0.056893	
2.535125	0.056893	
2.535125	0.057149	
2.530457	0.057149	
2.530457	0.057247	
2.525614	0.057247	
2.525614	0.057230	
2.520939	0.057230	
2.520939	0.057396	
2.516204	0.057396	
2.516204	0.056964	
2.511334	0.056964	
2.511334	0.057332	
2.506410	0.057332	
2.506410	0.056892	
2.502008	0.056892	
2.502008	0.056931	
2.497271	0.056931	
2.497271	0.057345	
2.492569	0.057345	
2.492569	0.057244	
2.487813	0.057244	
2.487813	0.056896	
2.482923	0.056896	
2.482923	0.057202	
2.478441	0.057202	
2.478441	0.057303	
2.473882	0.057303	
2.473882	0.057325	
2.469349	0.057325	
2.469349	0.057144	
2.464614	0.057144	
2.464614	0.056882	
2.460527	0.056882	
2.460527	0.057143	
2.455794	0.057143	
2.455794	0.057274	
2.451283	0.057274	
2.451283	0.057146	
2.447057	0.057146	
2.447057	0.057241	
2.442401	0.057241	
2.442401	0.057274	
2.438282	0.057274	
2.438282	0.057175	
2.433697	0.057175	
2.433697	0.057246	
2.429590	0.057246	
2.429590	0.057356	
2.424931	0.057356	
2.424931	0.057302	
2.420683	0.057302	
2.420683	0.057327	
2.416300	0.057327	
2.416300	0.057298	
2.412102	0.057298	
2.412102	0.057315	
2.407674	0.057315	
2.407674	0.057259	
2.403363	0.057259	
2.403363	0.057364	
2.399144	0.057364	
2.399144	0.057338	
2.394840	0.057338	
2.394840	0.057364	
2.390739	0.057364	
2.390739	0.057374	
2.386783	0.057374	
2.386783	0.057340	
2.382085	0.057340	
2.382085	0.056889	
2.378128	0.056889	
2.378128	0.057131	
2.374029	0.057131	
2.374029	0.057214	
2.369720	0.057214	
2.369720	0.057280	
2.365470	0.057280	
2.365470	0.057209	
2.361254	0.057209	
2.361254	0.056834	
2.357492	0.056834	
2.357492	0.056800	
2.353565	0.056800	
2.353565	0.057434	
2.349229	0.057434	
2.349229	0.057382	
2.344982	0.057382	
2.344982	0.057460	
2.340891	0.057460	
2.340891	0.057348	
2.336825	0.057348	
2.336825	0.057272	
2.332826	0.057272	
2.332826	0.057339	
2.328695	0.057339	
2.328695	0.057346	
2.324654	0.057346	
2.324654	0.057185	
2.320697	0.057185	
2.320697	0.057250	
2.316763	0.057250	
2.316763	0.057238	
2.312807	0.057238	
2.312807	0.057237	
2.309056	0.057237	
2.309056	0.057376	
2.305108	0.057376	
2.305108	0.056935	
2.301072	0.056935	
2.301072	0.057260	
2.297549	0.057260	
2.297549	0.057198	
2.293134	0.057198	
2.293134	0.056926	
2.289440	0.056926	
2.289440	0.057171	
2.285523	0.057171	
2.285523	0.057361	
2.281694	0.057361	
2.281694	0.057150	
2.277996	0.057150	
2.277996	0.057214	
2.274125	0.057214	
2.274125	0.057183	
2.270190	0.057183	
2.270190	0.057337	
2.266214	0.057337	
2.266214	0.057267	
2.262697	0.057267	
2.262697	0.057361	
2.258938	0.057361	
2.258938	0.057259	
2.255588	0.057259	
2.255588	0.057383	
2.251361	0.057383	
2.251361	0.057229	
2.247489	0.057229	
2.247489	0.057339	
2.244000	0.057339	
2.244000	0.057198	
2.240473	0.057198	
2.240473	0.056912	
2.236525	0.056912	
2.236525	0.057241	
2.232765	0.057241	
2.232765	0.057308	
2.229204	0.057308	
2.229204	0.057151	
2.225583	0.057151	
2.225583	0.057147	
2.222099	0.057147	
2.222099	0.057152	
2.218611	0.057152	
2.218611	0.057292	
2.215116	0.057292	
2.215116	0.057188	
2.211422	0.057188	
2.211422	0.057163	
2.207902	0.057163	
2.207902	0.057312	
2.204580	0.057312	
2.204580	0.056881	
2.201213	0.056881	
2.201213	0.057356	
2.197767	0.057356	
2.197767	0.056920	
2.194788	0.056920	
2.194788	0.057352	
2.191279	0.057352	
2.191279	0.057341	
2.188348	0.057341	
2.188348	0.057257	
2.185254	0.057257	
2.185254	0.057263	
2.182073	0.057263	
2.182073	0.056998	
2.179126	0.056998	
2.179126	0.057265	
2.176064	0.057265	
2.176064	0.057196	
2.173100	0.057196	
2.173100	0.057280	
2.170431	0.057280	
2.170431	0.057201	
2.167644	0.057201	
2.167644	0.057296	
2.164605	0.057296	
2.164605	0.056850	
2.161867	0.056850	
2.161867	0.057274	
2.159043	0.057274	
2.159043	0.057107	
2.156604	0.057107	
2.156604	0.057166	
2.153829	0.057166	
2.153829	0.057156	
2.151375	0.057156	
2.151375	0.057205	
2.148798	0.057205	
2.148798	0.057173	
2.146369	0.057173	
2.146369	0.057272	
2.143849	0.057272	
2.143849	0.057300	
2.141310	0.057300	
2.141310	0.057280	
2.138901	0.057280	
2.138901	0.057354	
2.136323	0.057354	
2.136323	0.056969	
2.134021	0.056969	
2.134021	0.057312	
2.132001	0.057312	
2.132001	0.057304	
2.129670	0.057304	
2.129670	0.057314	
2.127406	0.057314	
2.127406	0.057200	
2.125259	0.057200	
2.125259	0.057261	
2.123155	0.057261	
2.123155	0.057308	
2.121259	0.057308	
2.121259	0.057165	
2.119240	0.057165	
2.119240	0.057185	
2.117613	0.057185	
2.117613	0.057148	
2.115988	0.057148	
2.115988	0.057204	
2.114908	0.057204	
2.114908	0.057288	
2.113575	0.057288	
2.113575	0.057186	
2.112739	0.057186	
2.112739	0.057267	
2.112042	0.057267	
2.112042	0.057174	
2.111580	0.057174	
2.111580	0.056922	
2.111060	0.056922	
2.111060	0.056900	
2.110419	0.056900	
2.110419	0.057246	
2.110364	0.057246	
2.110364	0.056949	
2.110259	0.056949	
2.110259	0.057248	
2.110337	0.057248	
2.110337	0.057278	
2.110535	0.057278	
2.110535	0.057278	
2.110693	0.057278	
2.110693	0.057407	
2.111268	0.057407	
2.111268	0.057246	
2.111547	0.057246	
2.111547	0.057407	
2.112014	0.057407	
2.112014	0.057201	
2.112801	0.057201	
2.112801	0.057220	
2.113494	0.057220	
2.113494	0.057294	
2.114523	0.057294	
2.114523	0.056790	
2.115341	0.056790	
2.115341	0.056840	
2.116005	0.056840	
2.116005	0.056781	
2.117057	0.056781	
2.117057	0.056792	
2.118091	0.056792	
2.118091	0.056816	
2.119088	0.056816	
2.119088	0.056873	
2.120177	0.056873	
2.120177	0.056799	
2.121439	0.056799	
2.121439	0.056811	
2.122604	0.056811	
2.122604	0.056844	
2.123960	0.056844	
2.123960	0.056829	
2.125046	0.056829	
2.125046	0.056895	
2.126574	0.056895	
2.126574	0.056863	
2.128028	0.056863	
2.128028	0.056815	
2.129568	0.056815	
2.129568	0.056886	
2.131023	0.056886	
2.131023	0.056908	
2.132303	0.056908	
2.132303	0.056865	
2.133997	0.056865	
2.133997	0.056866	
2.135689	0.056866	
2.135689	0.056758	
2.137298	0.056758	
2.137298	0.056770	
2.138994	0.056770	
2.138994	0.056849	
2.140664	0.056849	
2.140664	0.056802	
2.142664	0.056802	
2.142664	0.056804	
2.144364	0.056804	
2.144364	0.056819	
2.146141	0.056819	
2.146141	0.056843	
2.147969	0.056843	
2.147969	0.056770	
2.149681	0.056770	
2.149681	0.056844	
2.151759	0.056844	
2.151759	0.056858	
2.153833	0.056858	
2.153833	0.056829	
2.155764	0.056829	
2.155764	0.056857	
2.157903	0.056857	
2.157903	0.056797	
2.159849	0.056797	
2.159849	0.056480	
2.162205	0.056480	
2.162205	0.056594	
2.164472	0.056594	
2.164472	0.056934	
2.166733	0.056934	
2.166733	0.056897	
