0.000000	0.000000	
2.589312	0.000000	
2.589312	0.308225	
2.589312	0.308225	
2.589312	0.308225	
2.589312	0.308225	
2.589312	0.308225	
2.589312	0.308225	
2.589312	0.308225	
2.589300	0.308225	
2.589300	0.308118	
2.589300	0.308118	
2.589300	0.308118	
2.589300	0.308118	
2.589300	0.308118	
2.589300	0.308118	
2.589300	0.308118	
2.589148	0.308118	
2.589148	0.308319	
2.589148	0.308319	
2.589148	0.308319	
2.589148	0.308319	
2.589148	0.308319	
2.589148	0.308319	
2.589148	0.308319	
2.589257	0.308319	
2.589257	0.308201	
2.589257	0.308201	
2.589257	0.308201	
2.589257	0.308201	
2.589257	0.308201	
2.589257	0.308201	
2.589257	0.308201	
2.589151	0.308201	
2.589151	0.308102	
2.589151	0.308102	
2.589151	0.308102	
2.589151	0.308102	
2.589151	0.308102	
2.589151	0.308102	
2.589151	0.308102	
2.589189	0.308102	
2.589189	0.308202	
2.589189	0.308202	
2.589189	0.308202	
2.589189	0.308202	
2.589189	0.308202	
2.589189	0.308202	
2.589189	0.308202	
2.589155	0.308202	
2.589155	0.308255	
2.589155	0.308255	
2.589155	0.308255	
2.589155	0.308255	
2.589155	0.308255	
2.589155	0.308255	
2.589155	0.308255	
2.589119	0.308255	
2.589119	0.308211	
2.589119	0.308211	
2.589119	0.308211	
2.589119	0.308211	
2.589119	0.308211	
2.589119	0.308211	
2.589119	0.308211	
2.588943	0.308211	
2.588943	0.308106	
2.588943	0.308106	
2.588943	0.308106	
2.588943	0.308106	
2.588943	0.308106	
2.588943	0.308106	
2.588943	0.308106	
2.588900	0.308106	
2.588900	0.308229	
2.588900	0.308229	
2.588900	0.308229	
2.588900	0.308229	
2.588900	0.308229	
2.588900	0.308229	
2.588900	0.308229	
2.588905	0.308229	
2.588905	0.308374	
2.588905	0.308374	
2.588905	0.308374	
2.588905	0.308374	
2.588905	0.308374	
2.588905	0.308374	
2.588905	0.308374	
2.588879	0.308374	
2.588879	0.308230	
2.588879	0.308230	
2.588879	0.308230	
2.588879	0.308230	
2.588879	0.308230	
2.588879	0.308230	
2.588879	0.308230	
2.588880	0.308230	
2.588880	0.308182	
2.588880	0.308182	
2.588880	0.308182	
2.588880	0.308182	
2.588880	0.308182	
2.588880	0.308182	
2.588880	0.308182	
2.588748	0.308182	
2.588748	0.308174	
2.588748	0.308174	
2.588748	0.308174	
2.588748	0.308174	
2.588748	0.308174	
2.588748	0.308174	
2.588748	0.308174	
2.588731	0.308174	
2.588731	0.308092	
2.588731	0.308092	
2.588731	0.308092	
2.588731	0.308092	
2.588731	0.308092	
2.588731	0.308092	
2.588731	0.308092	
2.588655	0.308092	
2.588655	0.308183	
2.588655	0.308183	
2.588655	0.308183	
2.588655	0.308183	
2.588655	0.308183	
2.588655	0.308183	
2.588655	0.308183	
2.588768	0.308183	
2.588768	0.308201	
2.588768	0.308201	
2.588768	0.308201	
2.588768	0.308201	
2.588768	0.308201	
2.588768	0.308201	
2.588768	0.308201	
2.588507	0.308201	
2.588507	0.308198	
2.588507	0.308198	
2.588507	0.308198	
2.588507	0.308198	
2.588507	0.308198	
2.588507	0.308198	
