2.506352	2.174423	
2.598181	2.174423	
2.598181	2.173790	
2.598181	2.173790	
2.598181	2.173790	
2.598181	2.173790	
2.598181	2.173790	
2.598181	2.173790	
2.598181	2.173790	
2.602962	2.173790	
2.602962	2.174971	
2.602962	2.174971	
2.602962	2.174971	
2.602962	2.174971	
2.602962	2.174971	
2.602962	2.174971	
2.602962	2.174971	
2.602943	2.174971	
2.602943	2.175015	
2.602943	2.175015	
2.602943	2.175015	
2.602943	2.175015	
2.602943	2.175015	
2.602943	2.175015	
2.602943	2.175015	
2.602829	2.175015	
2.602829	2.174681	
2.602829	2.174681	
2.602829	2.174681	
2.602829	2.174681	
2.602829	2.174681	
2.602829	2.174681	
2.602829	2.174681	
2.602804	2.174681	
2.602804	2.173789	
2.602804	2.173789	
2.602804	2.173789	
2.602804	2.173789	
2.602804	2.173789	
2.602804	2.173789	
2.602804	2.173789	
2.602938	2.173789	
2.602938	2.174332	
2.602938	2.174332	
2.602938	2.174332	
2.602938	2.174332	
2.602938	2.174332	
2.602938	2.174332	
2.602938	2.174332	
2.602962	2.174332	
2.602962	2.174990	
2.602962	2.174990	
2.602962	2.174990	
2.602962	2.174990	
2.602962	2.174990	
2.602962	2.174990	
2.602962	2.174990	
2.602989	2.174990	
2.602989	2.174701	
2.602989	2.174701	
2.602989	2.174701	
2.602989	2.174701	
2.602989	2.174701	
2.602989	2.174701	
2.602989	2.174701	
2.602800	2.174701	
2.602800	2.174077	
2.602800	2.174077	
2.602800	2.174077	
2.602800	2.174077	
2.602800	2.174077	
2.602800	2.174077	
2.602800	2.174077	
2.603033	2.174077	
2.603033	2.174192	
2.603033	2.174192	
2.603033	2.174192	
2.603033	2.174192	
2.603033	2.174192	
2.603033	2.174192	
2.603033	2.174192	
2.602726	2.174192	
2.602726	2.175207	
2.602726	2.175207	
2.602726	2.175207	
2.602726	2.175207	
2.602726	2.175207	
2.602726	2.175207	
2.602726	2.175207	
2.602580	2.175207	
2.602580	2.174951	
2.602580	2.174951	
2.602580	2.174951	
2.602580	2.174951	
2.602580	2.174951	
2.602580	2.174951	
2.602580	2.174951	
2.602689	2.174951	
2.602689	2.174367	
2.602689	2.174367	
2.602689	2.174367	
2.602689	2.174367	
2.602689	2.174367	
2.602689	2.174367	
2.602689	2.174367	
2.602402	2.174367	
2.602402	2.173903	
2.602402	2.173903	
2.602402	2.173903	
2.602402	2.173903	
2.602402	2.173903	
2.602402	2.173903	
2.602402	2.173903	
2.602256	2.173903	
2.602256	2.175129	
2.602256	2.175129	
2.602256	2.175129	
2.602256	2.175129	
2.602256	2.175129	
2.602256	2.175129	
2.602256	2.175129	
2.602430	2.175129	
2.602430	2.175083	
2.602430	2.175083	
2.602430	2.175083	
2.602430	2.175083	
2.602430	2.175083	
2.602430	2.175083	
2.602430	2.175083	
2.602210	2.175083	
2.602210	2.174838	
2.602210	2.174838	
2.602210	2.174838	
2.602210	2.174838	
2.602210	2.174838	
2.602210	2.174838	
2.602210	2.174838	
2.602112	2.174838	
2.602112	2.173895	
2.602112	2.173895	
2.602112	2.173895	
2.602112	2.173895	
2.602112	2.173895	
2.602112	2.173895	
2.602112	2.173895	
2.601944	2.173895	
2.601944	2.174462	
2.601944	2.174462	
2.601944	2.174462	
2.601944	2.174462	
2.601944	2.174462	
2.601944	2.174462	
2.601944	2.174462	
2.601843	2.174462	
2.601843	2.175167	
2.601843	2.175167	
2.601843	2.175167	
2.601843	2.175167	
2.601843	2.175167	
2.601843	2.175167	
2.601843	2.175167	
2.601953	2.175167	
2.601953	2.174710	
2.601953	2.174710	
2.601953	2.174710	
2.601953	2.174710	
2.601953	2.174710	
2.601953	2.174710	
2.601953	2.174710	
2.601683	2.174710	
2.601683	2.174143	
2.601683	2.174143	
2.601683	2.174143	
2.601683	2.174143	
2.601683	2.174143	
2.601683	2.174143	
2.601683	2.174143	
2.601640	2.174143	
2.601640	2.174050	
2.601640	2.174050	
2.601640	2.174050	
2.601640	2.174050	
2.601640	2.174050	
2.601640	2.174050	
2.601640	2.174050	
2.601635	2.174050	
2.601635	2.175104	
2.601635	2.175104	
2.601635	2.175104	
2.601635	2.175104	
2.601635	2.175104	
2.601635	2.175104	
2.601635	2.175104	
2.601378	2.175104	
2.601378	2.175069	
2.601378	2.175069	
2.601378	2.175069	
2.601378	2.175069	
2.601378	2.175069	
2.601378	2.175069	
2.601378	2.175069	
2.601494	2.175069	
2.601494	2.174197	
2.601494	2.174197	
2.601494	2.174197	
2.601494	2.174197	
2.601494	2.174197	
2.601494	2.174197	
2.601494	2.174197	
2.601276	2.174197	
2.601276	2.174038	
2.601276	2.174038	
2.601276	2.174038	
2.601276	2.174038	
2.601276	2.174038	
2.601276	2.174038	
2.601276	2.174038	
2.600974	2.174038	
2.600974	2.174907	
2.600974	2.174907	
2.600974	2.174907	
2.600974	2.174907	
2.600974	2.174907	
2.600974	2.174907	
2.600974	2.174907	
2.600954	2.174907	
2.600954	2.175011	
2.600954	2.175011	
2.600954	2.175011	
2.600954	2.175011	
2.600954	2.175011	
2.600954	2.175011	
2.600954	2.175011	
2.600779	2.175011	
2.600779	2.174736	
2.600779	2.174736	
2.600779	2.174736	
2.600779	2.174736	
2.600779	2.174736	
2.600779	2.174736	
2.600779	2.174736	
2.600960	2.174736	
2.600960	2.173868	
2.600960	2.173868	
2.600960	2.173868	
2.600960	2.173868	
2.600960	2.173868	
2.600960	2.173868	
2.600960	2.173868	
2.600508	2.173868	
2.600508	2.174792	
2.600508	2.174792	
2.600508	2.174792	
2.600508	2.174792	
2.600508	2.174792	
2.600508	2.174792	
2.600508	2.174792	
2.600255	2.174792	
2.600255	2.175267	
2.600255	2.175267	
2.600255	2.175267	
2.600255	2.175267	
2.600255	2.175267	
2.600255	2.175267	
2.600255	2.175267	
2.600399	2.175267	
2.600399	2.174866	
2.600399	2.174866	
2.600399	2.174866	
2.600399	2.174866	
2.600399	2.174866	
2.600399	2.174866	
2.600399	2.174866	
2.600158	2.174866	
2.600158	2.174137	
2.600158	2.174137	
2.600158	2.174137	
2.600158	2.174137	
2.600158	2.174137	
2.600158	2.174137	
2.600158	2.174137	
2.599795	2.174137	
2.599795	2.174511	
2.599795	2.174511	
2.599795	2.174511	
2.599795	2.174511	
2.599795	2.174511	
2.599795	2.174511	
2.599795	2.174511	
2.599631	2.174511	
2.599631	2.175261	
2.599631	2.175261	
2.599631	2.175261	
2.599631	2.175261	
2.599631	2.175261	
2.599631	2.175261	
2.599631	2.175261	
2.599592	2.175261	
2.599592	2.175029	
2.599592	2.175029	
2.599592	2.175029	
2.599592	2.175029	
2.599592	2.175029	
2.599592	2.175029	
2.599592	2.175029	
2.599340	2.175029	
2.599340	2.174270	
2.599340	2.174270	
2.599340	2.174270	
2.599340	2.174270	
2.599340	2.174270	
2.599340	2.174270	
2.599340	2.174270	
2.599129	2.174270	
2.599129	2.174192	
2.599129	2.174192	
2.599129	2.174192	
2.599129	2.174192	
2.599129	2.174192	
2.599129	2.174192	
2.599129	2.174192	
2.599050	2.174192	
2.599050	2.175297	
2.599050	2.175297	
2.599050	2.175297	
2.599050	2.175297	
2.599050	2.175297	
2.599050	2.175297	
2.599050	2.175297	
2.598813	2.175297	
2.598813	2.175215	
2.598813	2.175215	
2.598813	2.175215	
2.598813	2.175215	
2.598813	2.175215	
2.598813	2.175215	
2.598813	2.175215	
2.598631	2.175215	
2.598631	2.174710	
2.598631	2.174710	
2.598631	2.174710	
2.598631	2.174710	
2.598631	2.174710	
2.598631	2.174710	
2.598631	2.174710	
2.598755	2.174710	
2.598755	2.174217	
2.598755	2.174217	
2.598755	2.174217	
2.598755	2.174217	
2.598755	2.174217	
2.598755	2.174217	
2.598755	2.174217	
2.598153	2.174217	
2.598153	2.175317	
2.598153	2.175317	
2.598153	2.175317	
2.598153	2.175317	
2.598153	2.175317	
2.598153	2.175317	
2.598153	2.175317	
2.598261	2.175317	
2.598261	2.175404	
2.598261	2.175404	
2.598261	2.175404	
2.598261	2.175404	
2.598261	2.175404	
2.598261	2.175404	
2.598261	2.175404	
2.598007	2.175404	
2.598007	2.175083	
2.598007	2.175083	
2.598007	2.175083	
2.598007	2.175083	
2.598007	2.175083	
2.598007	2.175083	
2.598007	2.175083	
2.597624	2.175083	
2.597624	2.174373	
2.597624	2.174373	
2.597624	2.174373	
2.597624	2.174373	
2.597624	2.174373	
2.597624	2.174373	
2.597624	2.174373	
2.597421	2.174373	
2.597421	2.174703	
2.597421	2.174703	
2.597421	2.174703	
2.597421	2.174703	
2.597421	2.174703	
2.597421	2.174703	
2.597421	2.174703	
2.597702	2.174703	
2.597702	2.175440	
2.597702	2.175440	
2.597702	2.175440	
2.597702	2.175440	
2.597702	2.175440	
2.597702	2.175440	
2.597702	2.175440	
2.597035	2.175440	
2.597035	2.175168	
2.597035	2.175168	
2.597035	2.175168	
2.597035	2.175168	
2.597035	2.175168	
2.597035	2.175168	
2.597035	2.175168	
2.596999	2.175168	
2.596999	2.174154	
2.596999	2.174154	
2.596999	2.174154	
2.596999	2.174154	
2.596999	2.174154	
2.596999	2.174154	
2.596999	2.174154	
2.596755	2.174154	
2.596755	2.174306	
2.596755	2.174306	
2.596755	2.174306	
2.596755	2.174306	
2.596755	2.174306	
2.596755	2.174306	
2.596755	2.174306	
2.596915	2.174306	
2.596915	2.175466	
2.596915	2.175466	
2.596915	2.175466	
2.596915	2.175466	
2.596915	2.175466	
2.596915	2.175466	
2.596915	2.175466	
2.595892	2.175466	
2.595892	2.175443	
2.595892	2.175443	
2.595892	2.175443	
2.595892	2.175443	
2.595892	2.175443	
2.595892	2.175443	
2.595892	2.175443	
2.595634	2.175443	
2.595634	2.174713	
2.595634	2.174713	
2.595634	2.174713	
2.595634	2.174713	
2.595634	2.174713	
2.595634	2.174713	
2.595634	2.174713	
2.595677	2.174713	
2.595677	2.174335	
2.595677	2.174335	
2.595677	2.174335	
2.595677	2.174335	
2.595677	2.174335	
2.595677	2.174335	
2.595677	2.174335	
2.595449	2.174335	
2.595449	2.175493	
2.595449	2.175493	
2.595449	2.175493	
2.595449	2.175493	
2.595449	2.175493	
2.595449	2.175493	
2.595449	2.175493	
2.595313	2.175493	
2.595313	2.175529	
2.595313	2.175529	
2.595313	2.175529	
2.595313	2.175529	
2.595313	2.175529	
2.595313	2.175529	
2.595313	2.175529	
2.595504	2.175529	
2.595504	2.175265	
2.595504	2.175265	
2.595504	2.175265	
2.595504	2.175265	
2.595504	2.175265	
2.595504	2.175265	
2.595504	2.175265	
2.595798	2.175265	
2.595798	2.174393	
2.595798	2.174393	
2.595798	2.174393	
2.595798	2.174393	
2.595798	2.174393	
2.595798	2.174393	
2.595798	2.174393	
2.595445	2.174393	
2.595445	2.175032	
2.595445	2.175032	
2.595445	2.175032	
2.595445	2.175032	
2.595445	2.175032	
2.595445	2.175032	
2.595445	2.175032	
2.595622	2.175032	
2.595622	2.175368	
2.595622	2.175368	
2.595622	2.175368	
2.595622	2.175368	
2.595622	2.175368	
2.595622	2.175368	
2.595622	2.175368	
2.595205	2.175368	
2.595205	2.174964	
2.595205	2.174964	
2.595205	2.174964	
2.595205	2.174964	
2.595205	2.174964	
2.595205	2.174964	
2.595205	2.174964	
2.594894	2.174964	
2.594894	2.174177	
2.594894	2.174177	
2.594894	2.174177	
2.594894	2.174177	
2.594894	2.174177	
2.594894	2.174177	
2.594894	2.174177	
2.595270	2.174177	
2.595270	2.174408	
2.595270	2.174408	
2.595270	2.174408	
2.595270	2.174408	
2.595270	2.174408	
2.595270	2.174408	
2.595270	2.174408	
2.594347	2.174408	
2.594347	2.175265	
2.594347	2.175265	
2.594347	2.175265	
2.594347	2.175265	
2.594347	2.175265	
2.594347	2.175265	
2.594347	2.175265	
2.592360	2.175265	
2.592360	2.175097	
2.592360	2.175097	
2.592360	2.175097	
2.592360	2.175097	
2.592360	2.175097	
2.592360	2.175097	
2.592360	2.175097	
2.589686	2.175097	
2.589686	2.174404	
2.589686	2.174404	
2.589686	2.174404	
2.589686	2.174404	
2.589686	2.174404	
2.589686	2.174404	
2.589686	2.174404	
2.586404	2.174404	
2.586404	2.174344	
2.586404	2.174344	
2.586404	2.174344	
2.586404	2.174344	
2.586404	2.174344	
2.586404	2.174344	
2.586404	2.174344	
2.583604	2.174344	
2.583604	2.175428	
2.583604	2.175428	
2.583604	2.175428	
2.583604	2.175428	
2.583604	2.175428	
2.583604	2.175428	
2.583604	2.175428	
2.580871	2.175428	
2.580871	2.175311	
2.580871	2.175311	
2.580871	2.175311	
2.580871	2.175311	
2.580871	2.175311	
2.580871	2.175311	
2.580871	2.175311	
2.577624	2.175311	
2.577624	2.175041	
2.577624	2.175041	
2.577624	2.175041	
2.577624	2.175041	
2.577624	2.175041	
2.577624	2.175041	
2.577624	2.175041	
2.574772	2.175041	
2.574772	2.174270	
2.574772	2.174270	
2.574772	2.174270	
2.574772	2.174270	
2.574772	2.174270	
2.574772	2.174270	
2.574772	2.174270	
2.572134	2.174270	
2.572134	2.175138	
2.572134	2.175138	
2.572134	2.175138	
2.572134	2.175138	
2.572134	2.175138	
2.572134	2.175138	
2.572134	2.175138	
2.568934	2.175138	
2.568934	2.175544	
2.568934	2.175544	
2.568934	2.175544	
2.568934	2.175544	
