4.510678 	1.364119 	2.350949 	  
4.510678 	1.364119 	2.350949 	  
4.510678 	1.364119 	2.350949 	  
4.510678 	1.364119 	2.350949 	  
4.510678 	1.364119 	2.350949 	  
4.513838 	1.364119 	2.350949 	  
4.513838 	1.362413 	2.350949 	  
4.513838 	1.362413 	2.351741 	  
4.513838 	1.362413 	2.351741 	  
4.513838 	1.362413 	2.351741 	  
4.513838 	1.362413 	2.351741 	  
4.513838 	1.362413 	2.351741 	  
4.513838 	1.362413 	2.351741 	  
4.514418 	1.362413 	2.351741 	  
4.514418 	1.362946 	2.351741 	  
4.514418 	1.362946 	2.320952 	  
4.514418 	1.362946 	2.320952 	  
4.514418 	1.362946 	2.320952 	  
4.514418 	1.362946 	2.320952 	  
4.514418 	1.362946 	2.320952 	  
4.514418 	1.362946 	2.320952 	  
4.515454 	1.362946 	2.320952 	  
4.515454 	1.364018 	2.320952 	  
4.515454 	1.364018 	2.324762 	  
4.515454 	1.364018 	2.324762 	  
4.515454 	1.364018 	2.324762 	  
4.515454 	1.364018 	2.324762 	  
4.515454 	1.364018 	2.324762 	  
4.515454 	1.364018 	2.324762 	  
4.513224 	1.364018 	2.324762 	  
4.513224 	1.366177 	2.324762 	  
4.513224 	1.366177 	2.327298 	  
4.513224 	1.366177 	2.327298 	  
4.513224 	1.366177 	2.327298 	  
4.513224 	1.366177 	2.327298 	  
4.513224 	1.366177 	2.327298 	  
4.513224 	1.366177 	2.327298 	  
4.515762 	1.366177 	2.327298 	  
4.515762 	1.366168 	2.327298 	  
4.515762 	1.366168 	2.330038 	  
4.515762 	1.366168 	2.330038 	  
4.515762 	1.366168 	2.330038 	  
4.515762 	1.366168 	2.330038 	  
4.515762 	1.366168 	2.330038 	  
4.515762 	1.366168 	2.330038 	  
4.513929 	1.366168 	2.330038 	  
4.513929 	1.365167 	2.330038 	  
4.513929 	1.365167 	2.327961 	  
4.513929 	1.365167 	2.327961 	  
4.513929 	1.365167 	2.327961 	  
4.513929 	1.365167 	2.327961 	  
4.513929 	1.365167 	2.327961 	  
4.513929 	1.365167 	2.327961 	  
4.511757 	1.365167 	2.327961 	  
4.511757 	1.362830 	2.327961 	  
4.511757 	1.362830 	2.333699 	  
4.511757 	1.362830 	2.333699 	  
4.511757 	1.362830 	2.333699 	  
4.511757 	1.362830 	2.333699 	  
4.511757 	1.362830 	2.333699 	  
4.511757 	1.362830 	2.333699 	  
4.514576 	1.362830 	2.333699 	  
4.514576 	1.363129 	2.333699 	  
4.514576 	1.363129 	2.335146 	  
4.514576 	1.363129 	2.335146 	  
4.514576 	1.363129 	2.335146 	  
4.514576 	1.363129 	2.335146 	  
4.514576 	1.363129 	2.335146 	  
4.514576 	1.363129 	2.335146 	  
4.512435 	1.363129 	2.335146 	  
4.512435 	1.364177 	2.335146 	  
4.512435 	1.364177 	2.341281 	  
4.512435 	1.364177 	2.341281 	  
4.512435 	1.364177 	2.341281 	  
4.512435 	1.364177 	2.341281 	  
4.512435 	1.364177 	2.341281 	  
4.512435 	1.364177 	2.341281 	  
4.507713 	1.364177 	2.341281 	  
4.507713 	1.366643 	2.341281 	  
4.507713 	1.366643 	2.344973 	  
4.507713 	1.366643 	2.344973 	  
4.507713 	1.366643 	2.344973 	  
4.507713 	1.366643 	2.344973 	  
4.507713 	1.366643 	2.344973 	  
4.507713 	1.366643 	2.344973 	  
4.516158 	1.366643 	2.344973 	  
4.516158 	1.366991 	2.344973 	  
4.516158 	1.366991 	2.347968 	  
4.516158 	1.366991 	2.347968 	  
4.516158 	1.366991 	2.347968 	  
4.516158 	1.366991 	2.347968 	  
4.516158 	1.366991 	2.347968 	  
4.516158 	1.366991 	2.347968 	  
4.515995 	1.366991 	2.347968 	  
4.515995 	1.366215 	2.347968 	  
4.515995 	1.366215 	2.350438 	  
4.515995 	1.366215 	2.350438 	  
4.515995 	1.366215 	2.350438 	  
 ###################33 
4.515995 	1.366215 	2.350438 	  
4.515995 	1.366215 	2.350438 	  
4.515995 	1.366215 	2.350438 	  
4.516246 	1.366215 	2.350438 	  
4.516246 	1.363952 	2.350438 	  
4.516246 	1.363952 	2.355521 	  
4.516246 	1.363952 	2.355521 	  
4.516246 	1.363952 	2.355521 	  
4.516246 	1.363952 	2.355521 	  
4.516246 	1.363952 	2.355521 	  
4.516246 	1.363952 	2.355521 	  
4.514795 	1.363952 	2.355521 	  
4.514795 	1.363348 	2.355521 	  
4.514795 	1.363348 	2.357595 	  
4.514795 	1.363348 	2.357595 	  
4.514795 	1.363348 	2.357595 	  
4.514795 	1.363348 	2.357595 	  
4.514795 	1.363348 	2.357595 	  
4.514795 	1.363348 	2.357595 	  
4.514426 	1.363348 	2.357595 	  
4.514426 	1.364040 	2.357595 	  
4.514426 	1.364040 	2.359596 	  
4.514426 	1.364040 	2.359596 	  
4.514426 	1.364040 	2.359596 	  
4.514426 	1.364040 	2.359596 	  
4.514426 	1.364040 	2.359596 	  
4.514426 	1.364040 	2.359596 	  
4.512411 	1.364040 	2.359596 	  
4.512411 	1.365987 	2.359596 	  
4.512411 	1.365987 	2.363305 	  
4.512411 	1.365987 	2.363305 	  
4.512411 	1.365987 	2.363305 	  
4.512411 	1.365987 	2.363305 	  
4.512411 	1.365987 	2.363305 	  
4.512411 	1.365987 	2.363305 	  
4.515612 	1.365987 	2.363305 	  
4.515612 	1.367032 	2.363305 	  
4.515612 	1.367032 	2.366068 	  
4.515612 	1.367032 	2.366068 	  
4.515612 	1.367032 	2.366068 	  
4.515612 	1.367032 	2.366068 	  
4.515612 	1.367032 	2.366068 	  
4.515612 	1.367032 	2.366068 	  
4.515840 	1.367032 	2.366068 	  
4.515840 	1.365959 	2.366068 	  
4.515840 	1.365959 	2.369014 	  
4.515840 	1.365959 	2.369014 	  
4.515840 	1.365959 	2.369014 	  
4.515840 	1.365959 	2.369014 	  
4.515840 	1.365959 	2.369014 	  
4.515840 	1.365959 	2.369014 	  
4.514683 	1.365959 	2.369014 	  
4.514683 	1.360987 	2.369014 	  
4.514683 	1.360987 	2.371095 	  
4.514683 	1.360987 	2.371095 	  
4.514683 	1.360987 	2.371095 	  
4.514683 	1.360987 	2.371095 	  
4.514683 	1.360987 	2.371095 	  
4.514683 	1.360987 	2.371095 	  
4.512691 	1.360987 	2.371095 	  
4.512691 	1.356329 	2.371095 	  
4.512691 	1.356329 	2.367067 	  
4.512691 	1.356329 	2.367067 	  
4.512691 	1.356329 	2.367067 	  
4.512691 	1.356329 	2.367067 	  
4.512691 	1.356329 	2.367067 	  
4.512691 	1.356329 	2.367067 	  
4.514436 	1.356329 	2.367067 	  
4.514436 	1.354569 	2.367067 	  
4.514436 	1.354569 	2.374220 	  
4.514436 	1.354569 	2.374220 	  
4.514436 	1.354569 	2.374220 	  
4.514436 	1.354569 	2.374220 	  
4.514436 	1.354569 	2.374220 	  
4.514436 	1.354569 	2.374220 	  
4.514156 	1.354569 	2.374220 	  
4.514156 	1.354406 	2.374220 	  
4.514156 	1.354406 	2.379904 	  
4.514156 	1.354406 	2.379904 	  
4.514156 	1.354406 	2.379904 	  
4.514156 	1.354406 	2.379904 	  
4.514156 	1.354406 	2.379904 	  
4.514156 	1.354406 	2.379904 	  
4.512373 	1.354406 	2.379904 	  
4.512373 	1.354632 	2.379904 	  
4.512373 	1.354632 	2.382271 	  
4.512373 	1.354632 	2.382271 	  
4.512373 	1.354632 	2.382271 	  
4.512373 	1.354632 	2.382271 	  
4.512373 	1.354632 	2.382271 	  
4.512373 	1.354632 	2.382271 	  
4.505019 	1.354632 	2.382271 	  
4.505019 	1.353047 	2.382271 	  
4.505019 	1.353047 	2.385108 	  
4.505019 	1.353047 	2.385108 	  
4.505019 	1.353047 	2.385108 	  
4.505019 	1.353047 	2.385108 	  
4.505019 	1.353047 	2.385108 	  
4.505019 	1.353047 	2.385108 	  
4.512450 	1.353047 	2.385108 	  
4.512450 	1.350846 	2.385108 	  
4.512450 	1.350846 	2.386230 	  
4.512450 	1.350846 	2.386230 	  
4.512450 	1.350846 	2.386230 	  
4.512450 	1.350846 	2.386230 	  
4.512450 	1.350846 	2.386230 	  
4.512450 	1.350846 	2.386230 	  
4.512671 	1.350846 	2.386230 	  
4.512671 	1.347259 	2.386230 	  
4.512671 	1.347259 	2.389510 	  
4.512671 	1.347259 	2.389510 	  
4.512671 	1.347259 	2.389510 	  
4.512671 	1.347259 	2.389510 	  
4.512671 	1.347259 	2.389510 	  
4.512671 	1.347259 	2.389510 	  
4.514368 	1.347259 	2.389510 	  
4.514368 	1.346955 	2.389510 	  
4.514368 	1.346955 	2.391937 	  
4.514368 	1.346955 	2.391937 	  
4.514368 	1.346955 	2.391937 	  
4.514368 	1.346955 	2.391937 	  
4.514368 	1.346955 	2.391937 	  
4.514368 	1.346955 	2.391937 	  
4.512353 	1.346955 	2.391937 	  
4.512353 	1.347883 	2.391937 	  
4.512353 	1.347883 	2.396309 	  
4.512353 	1.347883 	2.396309 	  
4.512353 	1.347883 	2.396309 	  
4.512353 	1.347883 	2.396309 	  
4.512353 	1.347883 	2.396309 	  
4.512353 	1.347883 	2.396309 	  
4.510935 	1.347883 	2.396309 	  
4.510935 	1.345622 	2.396309 	  
4.510935 	1.345622 	2.378681 	  
4.510935 	1.345622 	2.378681 	  
4.510935 	1.345622 	2.378681 	  
4.510935 	1.345622 	2.378681 	  
4.510935 	1.345622 	2.378681 	  
4.510935 	1.345622 	2.378681 	  
4.509940 	1.345622 	2.378681 	  
4.509940 	1.347249 	2.378681 	  
4.509940 	1.347249 	2.398834 	  
4.509940 	1.347249 	2.398834 	  
4.509940 	1.347249 	2.398834 	  
4.509940 	1.347249 	2.398834 	  
4.509940 	1.347249 	2.398834 	  
4.509940 	1.347249 	2.398834 	  
4.510814 	1.347249 	2.398834 	  
4.510814 	1.346333 	2.398834 	  
4.510814 	1.346333 	2.402474 	  
4.510814 	1.346333 	2.402474 	  
4.510814 	1.346333 	2.402474 	  
4.510814 	1.346333 	2.402474 	  
4.510814 	1.346333 	2.402474 	  
4.510814 	1.346333 	2.402474 	  
4.510850 	1.346333 	2.402474 	  
4.510850 	1.344081 	2.402474 	  
4.510850 	1.344081 	2.405385 	  
4.510850 	1.344081 	2.405385 	  
4.510850 	1.344081 	2.405385 	  
4.510850 	1.344081 	2.405385 	  
4.510850 	1.344081 	2.405385 	  
4.510850 	1.344081 	2.405385 	  
4.509208 	1.344081 	2.405385 	  
4.509208 	1.343165 	2.405385 	  
4.509208 	1.343165 	2.406945 	  
4.509208 	1.343165 	2.406945 	  
4.509208 	1.343165 	2.406945 	  
4.509208 	1.343165 	2.406945 	  
4.509208 	1.343165 	2.406945 	  
4.509208 	1.343165 	2.406945 	  
4.511949 	1.343165 	2.406945 	  
4.511949 	1.344049 	2.406945 	  
4.511949 	1.344049 	2.404404 	  
4.511949 	1.344049 	2.404404 	  
4.511949 	1.344049 	2.404404 	  
4.511949 	1.344049 	2.404404 	  
4.511949 	1.344049 	2.404404 	  
4.511949 	1.344049 	2.404404 	  
4.510043 	1.344049 	2.404404 	  
4.510043 	1.346239 	2.404404 	  
4.510043 	1.346239 	2.411892 	  
4.510043 	1.346239 	2.411892 	  
4.510043 	1.346239 	2.411892 	  
4.510043 	1.346239 	2.411892 	  
4.510043 	1.346239 	2.411892 	  
4.510043 	1.346239 	2.411892 	  
4.509529 	1.346239 	2.411892 	  
4.509529 	1.346993 	2.411892 	  
4.509529 	1.346993 	2.414669 	  
4.509529 	1.346993 	2.414669 	  
4.509529 	1.346993 	2.414669 	  
4.509529 	1.346993 	2.414669 	  
4.509529 	1.346993 	2.414669 	  
4.509529 	1.346993 	2.414669 	  
4.507783 	1.346993 	2.414669 	  
4.507783 	1.346079 	2.414669 	  
4.507783 	1.346079 	2.418156 	  
4.507783 	1.346079 	2.418156 	  
4.507783 	1.346079 	2.418156 	  
4.507783 	1.346079 	2.418156 	  
4.507783 	1.346079 	2.418156 	  
4.507783 	1.346079 	2.418156 	  
4.501471 	1.346079 	2.418156 	  
4.501471 	1.344409 	2.418156 	  
4.501471 	1.344409 	2.421985 	  
4.501471 	1.344409 	2.421985 	  
4.501471 	1.344409 	2.421985 	  
4.501471 	1.344409 	2.421985 	  
4.501471 	1.344409 	2.421985 	  
4.501471 	1.344409 	2.421985 	  
4.508794 	1.344409 	2.421985 	  
4.508794 	1.342458 	2.421985 	  
4.508794 	1.342458 	2.423729 	  
4.508794 	1.342458 	2.423729 	  
4.508794 	1.342458 	2.423729 	  
4.508794 	1.342458 	2.423729 	  
4.508794 	1.342458 	2.423729 	  
4.508794 	1.342458 	2.423729 	  
4.510038 	1.342458 	2.423729 	  
4.510038 	1.342946 	2.423729 	  
4.510038 	1.342946 	2.426210 	  
4.510038 	1.342946 	2.426210 	  
4.510038 	1.342946 	2.426210 	  
4.510038 	1.342946 	2.426210 	  
4.510038 	1.342946 	2.426210 	  
4.510038 	1.342946 	2.426210 	  
4.508356 	1.342946 	2.426210 	  
4.508356 	1.344617 	2.426210 	  
4.508356 	1.344617 	2.427923 	  
4.508356 	1.344617 	2.427923 	  
4.508356 	1.344617 	2.427923 	  
4.508356 	1.344617 	2.427923 	  
4.508356 	1.344617 	2.427923 	  
4.508356 	1.344617 	2.427923 	  
4.507992 	1.344617 	2.427923 	  
4.507992 	1.346571 	2.427923 	  
4.507992 	1.346571 	2.431335 	  
4.507992 	1.346571 	2.431335 	  
4.507992 	1.346571 	2.431335 	  
4.507992 	1.346571 	2.431335 	  
4.507992 	1.346571 	2.431335 	  
4.507992 	1.346571 	2.431335 	  
4.508353 	1.346571 	2.431335 	  
4.508353 	1.346158 	2.431335 	  
4.508353 	1.346158 	2.432744 	  
4.508353 	1.346158 	2.432744 	  
4.508353 	1.346158 	2.432744 	  
4.508353 	1.346158 	2.432744 	  
4.508353 	1.346158 	2.432744 	  
4.508353 	1.346158 	2.432744 	  
4.508867 	1.346158 	2.432744 	  
4.508867 	1.344941 	2.432744 	  
4.508867 	1.344941 	2.436098 	  
4.508867 	1.344941 	2.436098 	  
4.508867 	1.344941 	2.436098 	  
4.508867 	1.344941 	2.436098 	  
4.508867 	1.344941 	2.436098 	  
4.508867 	1.344941 	2.436098 	  
4.511434 	1.344941 	2.436098 	  
4.511434 	1.342478 	2.436098 	  
4.511434 	1.342478 	2.439891 	  
4.511434 	1.342478 	2.439891 	  
4.511434 	1.342478 	2.439891 	  
4.511434 	1.342478 	2.439891 	  
4.511434 	1.342478 	2.439891 	  
4.511434 	1.342478 	2.439891 	  
4.508324 	1.342478 	2.439891 	  
4.508324 	1.342720 	2.439891 	  
4.508324 	1.342720 	2.442288 	  
4.508324 	1.342720 	2.442288 	  
4.508324 	1.342720 	2.442288 	  
4.508324 	1.342720 	2.442288 	  
4.508324 	1.342720 	2.442288 	  
4.508324 	1.342720 	2.442288 	  
4.509247 	1.342720 	2.442288 	  
4.509247 	1.343927 	2.442288 	  
4.509247 	1.343927 	2.443395 	  
4.509247 	1.343927 	2.443395 	  
4.509247 	1.343927 	2.443395 	  
4.509247 	1.343927 	2.443395 	  
4.509247 	1.343927 	2.443395 	  
4.509247 	1.343927 	2.443395 	  
4.509265 	1.343927 	2.443395 	  
4.509265 	1.346224 	2.443395 	  
4.509265 	1.346224 	2.442037 	  
4.509265 	1.346224 	2.442037 	  
4.509265 	1.346224 	2.442037 	  
4.509265 	1.346224 	2.442037 	  
4.509265 	1.346224 	2.442037 	  
4.509265 	1.346224 	2.442037 	  
4.509941 	1.346224 	2.442037 	  
4.509941 	1.346461 	2.442037 	  
4.509941 	1.346461 	2.448146 	  
4.509941 	1.346461 	2.448146 	  
4.509941 	1.346461 	2.448146 	  
4.509941 	1.346461 	2.448146 	  
4.509941 	1.346461 	2.448146 	  
4.509941 	1.346461 	2.448146 	  
4.509241 	1.346461 	2.448146 	  
4.509241 	1.345167 	2.448146 	  
4.509241 	1.345167 	2.451921 	  
4.509241 	1.345167 	2.451921 	  
4.509241 	1.345167 	2.451921 	  
4.509241 	1.345167 	2.451921 	  
4.509241 	1.345167 	2.451921 	  
4.509241 	1.345167 	2.451921 	  
4.505254 	1.345167 	2.451921 	  
4.505254 	1.342585 	2.451921 	  
4.505254 	1.342585 	2.454752 	  
4.505254 	1.342585 	2.454752 	  
4.505254 	1.342585 	2.454752 	  
4.505254 	1.342585 	2.454752 	  
4.505254 	1.342585 	2.454752 	  
4.505254 	1.342585 	2.454752 	  
4.502188 	1.342585 	2.454752 	  
4.502188 	1.341583 	2.454752 	  
4.502188 	1.341583 	2.455416 	  
4.502188 	1.341583 	2.455416 	  
4.502188 	1.341583 	2.455416 	  
4.502188 	1.341583 	2.455416 	  
4.502188 	1.341583 	2.455416 	  
4.502188 	1.341583 	2.455416 	  
4.509331 	1.341583 	2.455416 	  
4.509331 	1.342579 	2.455416 	  
4.509331 	1.342579 	2.457833 	  
4.509331 	1.342579 	2.457833 	  
4.509331 	1.342579 	2.457833 	  
4.509331 	1.342579 	2.457833 	  
4.509331 	1.342579 	2.457833 	  
4.509331 	1.342579 	2.457833 	  
4.509602 	1.342579 	2.457833 	  
4.509602 	1.344548 	2.457833 	  
4.509602 	1.344548 	2.459650 	  
4.509602 	1.344548 	2.459650 	  
4.509602 	1.344548 	2.459650 	  
4.509602 	1.344548 	2.459650 	  
4.509602 	1.344548 	2.459650 	  
4.509602 	1.344548 	2.459650 	  
4.509247 	1.344548 	2.459650 	  
4.509247 	1.345666 	2.459650 	  
4.509247 	1.345666 	2.454626 	  
4.509247 	1.345666 	2.454626 	  
4.509247 	1.345666 	2.454626 	  
4.509247 	1.345666 	2.454626 	  
4.509247 	1.345666 	2.454626 	  
4.509247 	1.345666 	2.454626 	  
4.509491 	1.345666 	2.454626 	  
4.509491 	1.344958 	2.454626 	  
4.509491 	1.344958 	2.463035 	  
4.509491 	1.344958 	2.463035 	  
4.509491 	1.344958 	2.463035 	  
4.509491 	1.344958 	2.463035 	  
4.509491 	1.344958 	2.463035 	  
4.509491 	1.344958 	2.463035 	  
4.507470 	1.344958 	2.463035 	  
4.507470 	1.343092 	2.463035 	  
4.507470 	1.343092 	2.466185 	  
4.507470 	1.343092 	2.466185 	  
4.507470 	1.343092 	2.466185 	  
4.507470 	1.343092 	2.466185 	  
4.507470 	1.343092 	2.466185 	  
4.507470 	1.343092 	2.466185 	  
4.508879 	1.343092 	2.466185 	  
4.508879 	1.340614 	2.466185 	  
4.508879 	1.340614 	2.467896 	  
4.508879 	1.340614 	2.467896 	  
4.508879 	1.340614 	2.467896 	  
4.508879 	1.340614 	2.467896 	  
4.508879 	1.340614 	2.467896 	  
4.508879 	1.340614 	2.467896 	  
4.508613 	1.340614 	2.467896 	  
4.508613 	1.340127 	2.467896 	  
4.508613 	1.340127 	2.468746 	  
4.508613 	1.340127 	2.468746 	  
4.508613 	1.340127 	2.468746 	  
4.508613 	1.340127 	2.468746 	  
4.508613 	1.340127 	2.468746 	  
4.508613 	1.340127 	2.468746 	  
4.509301 	1.340127 	2.468746 	  
4.509301 	1.339414 	2.468746 	  
4.509301 	1.339414 	2.471211 	  
4.509301 	1.339414 	2.471211 	  
4.509301 	1.339414 	2.471211 	  
4.509301 	1.339414 	2.471211 	  
4.509301 	1.339414 	2.471211 	  
4.509301 	1.339414 	2.471211 	  
4.508646 	1.339414 	2.471211 	  
4.508646 	1.343510 	2.471211 	  
4.508646 	1.343510 	2.472819 	  
4.508646 	1.343510 	2.472819 	  
4.508646 	1.343510 	2.472819 	  
4.508646 	1.343510 	2.472819 	  
4.508646 	1.343510 	2.472819 	  
4.508646 	1.343510 	2.472819 	  
4.508054 	1.343510 	2.472819 	  
4.508054 	1.343473 	2.472819 	  
4.508054 	1.343473 	2.467824 	  
4.508054 	1.343473 	2.467824 	  
4.508054 	1.343473 	2.467824 	  
  
 ############################## 
  
4.508054 	1.343473 	2.467824 	  
4.508054 	1.343473 	2.467824 	  
4.508054 	1.343473 	2.467824 	  
4.514792 	1.343473 	2.467824 	  
4.514792 	1.343059 	2.467824 	  
4.514792 	1.343059 	2.353205 	  
4.514792 	1.343059 	2.353205 	  
4.514792 	1.343059 	2.353205 	  
4.514792 	1.343059 	2.353205 	  
4.514792 	1.343059 	2.353205 	  
4.514792 	1.343059 	2.353205 	  
4.515595 	1.343059 	2.353205 	  
4.515595 	1.341038 	2.353205 	  
4.515595 	1.341038 	2.355904 	  
4.515595 	1.341038 	2.355904 	  
4.515595 	1.341038 	2.355904 	  
4.515595 	1.341038 	2.355904 	  
4.515595 	1.341038 	2.355904 	  
4.515595 	1.341038 	2.355904 	  
4.512943 	1.341038 	2.355904 	  
4.512943 	1.341431 	2.355904 	  
4.512943 	1.341431 	2.357457 	  
4.512943 	1.341431 	2.357457 	  
4.512943 	1.341431 	2.357457 	  
4.512943 	1.341431 	2.357457 	  
4.512943 	1.341431 	2.357457 	  
4.512943 	1.341431 	2.357457 	  
4.507815 	1.341431 	2.357457 	  
4.507815 	1.343355 	2.357457 	  
4.507815 	1.343355 	2.363280 	  
4.507815 	1.343355 	2.363280 	  
4.507815 	1.343355 	2.363280 	  
4.507815 	1.343355 	2.363280 	  
4.507815 	1.343355 	2.363280 	  
4.507815 	1.343355 	2.363280 	  
4.512808 	1.343355 	2.363280 	  
4.512808 	1.346213 	2.363280 	  
4.512808 	1.346213 	2.365394 	  
4.512808 	1.346213 	2.365394 	  
4.512808 	1.346213 	2.365394 	  
4.512808 	1.346213 	2.365394 	  
4.512808 	1.346213 	2.365394 	  
4.512808 	1.346213 	2.365394 	  
4.513575 	1.346213 	2.365394 	  
4.513575 	1.347122 	2.365394 	  
4.513575 	1.347122 	2.367269 	  
4.513575 	1.347122 	2.367269 	  
4.513575 	1.347122 	2.367269 	  
4.513575 	1.347122 	2.367269 	  
4.513575 	1.347122 	2.367269 	  
4.513575 	1.347122 	2.367269 	  
4.515751 	1.347122 	2.367269 	  
4.515751 	1.346767 	2.367269 	  
4.515751 	1.346767 	2.371008 	  
4.515751 	1.346767 	2.371008 	  
4.515751 	1.346767 	2.371008 	  
4.515751 	1.346767 	2.371008 	  
4.515751 	1.346767 	2.371008 	  
4.515751 	1.346767 	2.371008 	  
4.513334 	1.346767 	2.371008 	  
4.513334 	1.344845 	2.371008 	  
4.513334 	1.344845 	2.374426 	  
4.513334 	1.344845 	2.374426 	  
4.513334 	1.344845 	2.374426 	  
4.513334 	1.344845 	2.374426 	  
4.513334 	1.344845 	2.374426 	  
4.513334 	1.344845 	2.374426 	  
4.512181 	1.344845 	2.374426 	  
4.512181 	1.343601 	2.374426 	  
4.512181 	1.343601 	2.374955 	  
4.512181 	1.343601 	2.374955 	  
4.512181 	1.343601 	2.374955 	  
4.512181 	1.343601 	2.374955 	  
4.512181 	1.343601 	2.374955 	  
4.512181 	1.343601 	2.374955 	  
4.514767 	1.343601 	2.374955 	  
4.514767 	1.344455 	2.374955 	  
4.514767 	1.344455 	2.376959 	  
4.514767 	1.344455 	2.376959 	  
4.514767 	1.344455 	2.376959 	  
4.514767 	1.344455 	2.376959 	  
4.514767 	1.344455 	2.376959 	  
4.514767 	1.344455 	2.376959 	  
4.511017 	1.344455 	2.376959 	  
4.511017 	1.346462 	2.376959 	  
4.511017 	1.346462 	2.381353 	  
4.511017 	1.346462 	2.381353 	  
4.511017 	1.346462 	2.381353 	  
4.511017 	1.346462 	2.381353 	  
4.511017 	1.346462 	2.381353 	  
4.511017 	1.346462 	2.381353 	  
4.510889 	1.346462 	2.381353 	  
4.510889 	1.347464 	2.381353 	  
4.510889 	1.347464 	2.381943 	  
4.510889 	1.347464 	2.381943 	  
4.510889 	1.347464 	2.381943 	  
4.510889 	1.347464 	2.381943 	  
4.510889 	1.347464 	2.381943 	  
4.510889 	1.347464 	2.381943 	  
4.512305 	1.347464 	2.381943 	  
4.512305 	1.347086 	2.381943 	  
4.512305 	1.347086 	2.387140 	  
4.512305 	1.347086 	2.387140 	  
4.512305 	1.347086 	2.387140 	  
4.512305 	1.347086 	2.387140 	  
4.512305 	1.347086 	2.387140 	  
4.512305 	1.347086 	2.387140 	  
4.514232 	1.347086 	2.387140 	  
4.514232 	1.345761 	2.387140 	  
4.514232 	1.345761 	2.383265 	  
4.514232 	1.345761 	2.383265 	  
4.514232 	1.345761 	2.383265 	  
4.514232 	1.345761 	2.383265 	  
4.514232 	1.345761 	2.383265 	  
4.514232 	1.345761 	2.383265 	  
4.513707 	1.345761 	2.383265 	  
4.513707 	1.343731 	2.383265 	  
4.513707 	1.343731 	2.390665 	  
4.513707 	1.343731 	2.390665 	  
4.513707 	1.343731 	2.390665 	  
4.513707 	1.343731 	2.390665 	  
4.513707 	1.343731 	2.390665 	  
4.513707 	1.343731 	2.390665 	  
4.512656 	1.343731 	2.390665 	  
4.512656 	1.343964 	2.390665 	  
4.512656 	1.343964 	2.394301 	  
4.512656 	1.343964 	2.394301 	  
4.512656 	1.343964 	2.394301 	  
4.512656 	1.343964 	2.394301 	  
4.512656 	1.343964 	2.394301 	  
4.512656 	1.343964 	2.394301 	  
4.511793 	1.343964 	2.394301 	  
4.511793 	1.345388 	2.394301 	  
4.511793 	1.345388 	2.397173 	  
4.511793 	1.345388 	2.397173 	  
4.511793 	1.345388 	2.397173 	  
4.511793 	1.345388 	2.397173 	  
4.511793 	1.345388 	2.397173 	  
4.511793 	1.345388 	2.397173 	  
4.504060 	1.345388 	2.397173 	  
4.504060 	1.347577 	2.397173 	  
4.504060 	1.347577 	2.400124 	  
4.504060 	1.347577 	2.400124 	  
4.504060 	1.347577 	2.400124 	  
4.504060 	1.347577 	2.400124 	  
4.504060 	1.347577 	2.400124 	  
4.504060 	1.347577 	2.400124 	  
4.513483 	1.347577 	2.400124 	  
4.513483 	1.347614 	2.400124 	  
4.513483 	1.347614 	2.402998 	  
4.513483 	1.347614 	2.402998 	  
4.513483 	1.347614 	2.402998 	  
4.513483 	1.347614 	2.402998 	  
4.513483 	1.347614 	2.402998 	  
4.513483 	1.347614 	2.402998 	  
4.512662 	1.347614 	2.402998 	  
4.512662 	1.346547 	2.402998 	  
4.512662 	1.346547 	2.406447 	  
4.512662 	1.346547 	2.406447 	  
4.512662 	1.346547 	2.406447 	  
4.512662 	1.346547 	2.406447 	  
4.512662 	1.346547 	2.406447 	  
4.512662 	1.346547 	2.406447 	  
4.513174 	1.346547 	2.406447 	  
4.513174 	1.344111 	2.406447 	  
4.513174 	1.344111 	2.409226 	  
4.513174 	1.344111 	2.409226 	  
4.513174 	1.344111 	2.409226 	  
4.513174 	1.344111 	2.409226 	  
4.513174 	1.344111 	2.409226 	  
4.513174 	1.344111 	2.409226 	  
4.513459 	1.344111 	2.409226 	  
4.513459 	1.344122 	2.409226 	  
4.513459 	1.344122 	2.411344 	  
4.513459 	1.344122 	2.411344 	  
4.513459 	1.344122 	2.411344 	  
4.513459 	1.344122 	2.411344 	  
4.513459 	1.344122 	2.411344 	  
4.513459 	1.344122 	2.411344 	  
4.506513 	1.344122 	2.411344 	  
4.506513 	1.344777 	2.411344 	  
4.506513 	1.344777 	2.413146 	  
4.506513 	1.344777 	2.413146 	  
4.506513 	1.344777 	2.413146 	  
4.506513 	1.344777 	2.413146 	  
4.506513 	1.344777 	2.413146 	  
4.506513 	1.344777 	2.413146 	  
4.507242 	1.344777 	2.413146 	  
4.507242 	1.346844 	2.413146 	  
4.507242 	1.346844 	2.414307 	  
4.507242 	1.346844 	2.414307 	  
4.507242 	1.346844 	2.414307 	  
4.507242 	1.346844 	2.414307 	  
4.507242 	1.346844 	2.414307 	  
4.507242 	1.346844 	2.414307 	  
4.510730 	1.346844 	2.414307 	  
4.510730 	1.346959 	2.414307 	  
4.510730 	1.346959 	2.419346 	  
4.510730 	1.346959 	2.419346 	  
4.510730 	1.346959 	2.419346 	  
4.510730 	1.346959 	2.419346 	  
