# Jueves 8 de febrero de 2018
# Medida Efecto Kerr Magneto óptico
# Muestra FeC0%
# Polarizadores LPVI050 ThorLabs
# Láser polarizado 500 mWatts
# Photodiodo vtb 6061
# ángulo de reflexión aproximado 45°
# eje del polarizador en S (242°)
# eje de extinción del analizador 274°
# intensidad en la extinción 175 mV 
# intensidad en 268°: 4500 mV
# delay 0 ms
# ángulo azimutal 0°
0	7.4750	895.0000
1	7.9625	896.0000
2	7.6375	895.0000
3	-6.6625	896.0000
4	6.0125	895.0000
5	6.5000	895.0000
6	6.9875	895.0000
7	5.8500	895.0000
8	5.3625	895.0000
9	6.6625	895.0000
10	6.0125	895.0000
11	1.1375	895.0000
12	6.6625	896.0000
13	6.6625	895.0000
14	6.5000	895.0000
15	2.9250	895.0000
16	4.5500	895.0000
17	3.5750	895.0000
18	6.5000	895.0000
19	6.8250	895.0000
20	6.5000	896.0000
21	6.6625	894.0000
22	6.8250	895.0000
23	6.8250	895.0000
24	6.8250	895.0000
25	6.8250	895.0000
26	6.6625	895.0000
27	6.6625	895.0000
28	6.6625	895.0000
29	6.6625	893.0000
30	6.8250	895.0000
31	6.6625	895.0000
32	6.5000	897.0000
33	6.6625	895.0000
34	6.0125	895.0000
35	6.3375	895.0000
36	6.5000	895.0000
37	6.6625	895.0000
38	6.6625	895.0000
39	6.6625	895.0000
40	6.6625	895.0000
41	6.0125	895.0000
42	6.5000	895.0000
43	6.5000	895.0000
44	6.5000	895.0000
45	6.3375	895.0000
46	6.5000	894.0000
47	6.3375	895.0000
48	6.3375	895.0000
49	6.5000	895.0000
50	6.5000	894.0000
51	6.5000	895.0000
52	6.3375	895.0000
53	6.1750	895.0000
54	5.6875	894.0000
55	6.1750	895.0000
56	6.3375	895.0000
57	6.3375	894.0000
58	6.1750	895.0000
59	6.3375	894.0000
60	6.3375	895.0000
61	6.1750	894.0000
62	6.3375	895.0000
63	6.3375	894.0000
64	6.1750	895.0000
65	6.0125	894.0000
66	6.1750	895.0000
67	6.1750	894.0000
68	6.1750	895.0000
69	6.0125	895.0000
70	6.1750	895.0000
71	5.2000	895.0000
72	6.0125	894.0000
73	5.8500	894.0000
74	5.8500	895.0000
75	5.8500	895.0000
76	2.4375	894.0000
77	5.2000	894.0000
78	4.7125	894.0000
79	5.6875	894.0000
80	5.6875	894.0000
81	5.6875	894.0000
82	5.3625	894.0000
83	5.5250	894.0000
84	5.5250	894.0000
85	5.5250	894.0000
86	5.5250	894.0000
87	5.3625	894.0000
88	5.3625	894.0000
89	5.3625	895.0000
90	5.5250	894.0000
91	5.3625	894.0000
92	5.3625	894.0000
93	5.3625	895.0000
94	5.2000	893.0000
95	5.3625	894.0000
96	5.2000	894.0000
97	5.2000	895.0000
98	4.8750	894.0000
99	5.0375	894.0000
100	-1.6250	894.0000
101	5.0375	894.0000
102	5.0375	894.0000
103	5.2000	895.0000
104	4.8750	894.0000
105	4.7125	894.0000
106	4.7125	894.0000
107	4.7125	894.0000
108	4.7125	894.0000
109	4.5500	893.0000
110	4.5500	894.0000
111	4.3875	894.0000
112	4.5500	894.0000
113	4.3875	894.0000
114	4.2250	894.0000
115	4.2250	894.0000
116	4.2250	894.0000
117	4.3875	893.0000
118	4.2250	894.0000
119	4.2250	892.0000
120	4.3875	894.0000
121	4.5500	893.0000
122	4.0625	894.0000
123	4.5500	894.0000
124	4.5500	893.0000
125	4.5500	894.0000
126	4.5500	893.0000
127	4.5500	894.0000
128	4.3875	894.0000
129	4.3875	894.0000
130	4.3875	893.0000
131	4.0625	894.0000
132	4.2250	894.0000
133	4.2250	894.0000
134	3.9000	893.0000
135	3.2500	894.0000
136	4.2250	893.0000
137	2.9250	893.0000
138	3.9000	894.0000
139	1.7875	894.0000
140	3.2500	893.0000
141	1.6250	893.0000
142	2.7625	893.0000
143	2.1125	894.0000
144	1.1375	892.0000
145	1.3000	894.0000
146	3.0875	893.0000
147	2.2750	893.0000
148	2.7625	894.0000
149	3.0875	893.0000
150	2.6000	893.0000
151	2.6000	894.0000
152	-1.3000	893.0000
153	1.4625	892.0000
154	2.1125	893.0000
155	1.6250	893.0000
156	1.1375	893.0000
157	0.0000	893.0000
158	1.3000	893.0000
159	0.8125	893.0000
160	0.3250	893.0000
161	0.0000	893.0000
162	-0.6500	893.0000
163	-0.6500	893.0000
164	-1.9500	893.0000
165	-3.0875	893.0000
166	-3.0875	893.0000
167	-3.4125	893.0000
168	-4.3875	893.0000
169	-5.5250	892.0000
170	-5.3625	894.0000
171	-6.0125	892.0000
172	-6.5000	893.0000
173	-13.1625	892.0000
174	-7.8000	893.0000
175	-8.7750	894.0000
176	-9.5875	893.0000
177	-10.2375	892.0000
178	-11.0500	893.0000
179	-12.0250	893.0000
180	-12.6750	892.0000
181	-13.6500	892.0000
182	-14.6250	893.0000
183	-15.2750	893.0000
184	-16.4125	893.0000
185	-17.5500	893.0000
186	-18.5250	892.0000
187	-19.6625	892.0000
188	-20.6375	893.0000
189	-21.7750	893.0000
190	-22.9125	892.0000
191	-24.0500	893.0000
192	-25.1875	893.0000
193	-26.3250	892.0000
194	-27.7875	892.0000
195	-28.7625	892.0000
196	-30.0625	890.0000
197	-31.3625	889.0000
198	-32.6625	888.0000
199	-33.9625	887.0000
200	-35.4250	886.0000
201	-41.7625	885.0000
202	-44.2000	884.0000
203	-56.7125	883.0000
204	-40.7875	882.0000
205	-42.5750	882.0000
206	-44.5250	881.0000
207	-52.0000	881.0000
208	-46.8000	880.0000
209	-48.2625	879.0000
210	-49.7250	879.0000
211	-51.5125	879.0000
212	-52.9750	878.0000
213	-54.7625	878.0000
214	-56.2250	878.0000
215	-57.8500	877.0000
216	-59.4750	877.0000
217	-61.2625	876.0000
218	-62.8875	876.0000
219	-64.6750	876.0000
220	-66.1375	875.0000
221	-67.9250	875.0000
222	-69.5500	875.0000
223	-71.5000	875.0000
224	-73.2875	875.0000
225	-74.9125	874.0000
226	-76.8625	874.0000
227	-78.6500	875.0000
228	-80.2750	874.0000
229	-81.9000	875.0000
230	-84.0125	874.0000
231	-97.5000	874.0000
232	-88.2375	873.0000
233	-91.3250	874.0000
234	-91.3250	873.0000
235	-93.1125	874.0000
236	-95.0625	874.0000
237	-96.8500	873.0000
238	-99.1250	873.0000
239	-100.5875	874.0000
240	-102.7000	873.0000
241	-104.6500	872.0000
242	-106.6000	872.0000
243	-108.3875	873.0000
244	-110.5000	872.0000
245	-112.6125	874.0000
246	-114.7250	872.0000
247	-116.6750	873.0000
248	-118.7875	873.0000
249	-120.5750	873.0000
250	-122.6875	872.0000
251	-124.6375	872.0000
252	-126.7500	872.0000
253	-128.8625	873.0000
254	-130.9750	872.0000
255	-132.9250	873.0000
256	-134.7125	874.0000
257	-136.8250	872.0000
258	-138.7750	873.0000
259	-140.8875	873.0000
260	-143.6500	873.0000
261	-148.0375	872.0000
262	-145.9250	873.0000
263	-147.0625	872.0000
264	-148.5250	873.0000
265	-149.9875	872.0000
266	-152.1000	874.0000
267	-152.9125	872.0000
268	-156.1625	873.0000
269	-154.8625	872.0000
270	-158.9250	872.0000
271	-156.4875	872.0000
272	-157.1375	872.0000
273	-157.7875	871.0000
274	-158.6000	873.0000
275	-159.2500	872.0000
276	-159.9000	872.0000
277	-160.3875	872.0000
278	-160.5500	872.0000
279	-161.3625	872.0000
280	-161.3625	872.0000
281	-161.3625	872.0000
282	-162.0125	872.0000
283	-162.1750	872.0000
284	-162.0125	872.0000
285	-162.1750	872.0000
286	-165.4250	872.0000
287	-162.6625	872.0000
288	-162.6625	872.0000
289	-162.8250	872.0000
290	-162.3375	871.0000
291	-162.0125	872.0000
292	-161.5250	872.0000
293	-161.3625	873.0000
294	-160.8750	872.0000
295	-160.2250	872.0000
296	-160.0625	871.0000
297	-159.5750	872.0000
298	-159.0875	871.0000
299	-158.2750	872.0000
300	-157.7875	872.0000
301	-157.3000	872.0000
302	-156.8125	872.0000
303	-156.0000	872.0000
304	-155.3500	872.0000
305	-154.5375	871.0000
306	-154.0500	872.0000
307	-153.2375	872.0000
308	-152.2625	869.0000
309	-151.6125	872.0000
310	-150.6375	872.0000
311	-149.6625	871.0000
312	-148.6875	872.0000
313	-147.8750	871.0000
314	-147.0625	872.0000
315	-145.9250	871.0000
316	-145.4375	872.0000
317	-143.9750	871.0000
318	-143.0000	872.0000
319	-141.7000	871.0000
320	-140.5625	872.0000
321	-142.0250	871.0000
322	-138.4500	872.0000
323	-137.4750	871.0000
324	-136.1750	872.0000
325	-134.8750	872.0000
326	-136.9875	872.0000
327	-136.5000	871.0000
328	-131.6250	871.0000
329	-131.4625	872.0000
330	-129.1875	872.0000
331	-127.7250	872.0000
332	-126.4250	870.0000
333	-125.1250	871.0000
334	-123.8250	871.0000
335	-122.2000	871.0000
336	-120.5750	871.0000
337	-119.2750	872.0000
338	-117.6500	871.0000
339	-116.1875	872.0000
340	-115.0500	871.0000
341	-113.2625	871.0000
342	-111.9625	872.0000
343	-110.5000	871.0000
344	-109.0375	871.0000
345	-107.2500	872.0000
346	-105.6250	871.0000
347	-104.4875	871.0000
348	-103.0250	872.0000
349	-100.7500	872.0000
350	-99.1250	871.0000
351	-97.6625	871.0000
352	-97.9875	871.0000
353	-94.9000	871.0000
354	-92.7875	872.0000
355	-91.3250	871.0000
356	-89.3750	871.0000
357	-87.7500	871.0000
358	-86.1250	871.0000
359	-84.5000	871.0000
360	-82.7125	871.0000
361	-80.9250	871.0000
362	-79.3000	871.0000
363	-77.5125	871.0000
364	-75.8875	871.0000
365	-73.9375	871.0000
366	-72.3125	872.0000
367	-70.5250	871.0000
368	-69.0625	871.0000
369	-67.6000	871.0000
370	-65.1625	871.0000
371	-64.3500	871.0000
372	-61.9125	871.0000
